date,region,product_id,supplier_id,actual_sales,forecast_sales,forecast_error,forecast_error_pct,best_model,inventory_level,units_ordered,units_fulfilled,stockout_flag
2024-10-18,West,Widget_A,SUP-02,184.5748118088701,175.90418955419648,8.670622254673617,4.6976194474748665,ridge,163.24268847054947,197.91730824501386,197.91730824501386,1
2024-10-19,West,Widget_A,SUP-03,176.52556957508577,176.7698691324148,-0.24429955732904318,-0.13839329787582388,ridge,137.97269994587424,200.72682887398867,154.2284104965845,1
2024-10-20,West,Widget_A,SUP-01,225.4919002844845,223.203876296082,2.2880239884025,1.0146812304636617,ridge,218.19657038670644,254.85688855253485,254.85688855253485,1
2024-10-21,West,Widget_A,SUP-01,205.1069661653247,201.98295333958947,3.1240128257352353,1.523113955679668,ridge,196.4182652939286,227.31590971758567,216.51962378448408,1
2024-10-22,West,Widget_A,SUP-04,186.28914058355983,186.92259272186402,-0.6334521383041931,-0.3400370715758704,ridge,188.24222205393426,207.04595379354726,207.04595379354726,0
2024-10-23,West,Widget_A,SUP-04,167.96991290356675,170.07865756914583,-2.1087446655790814,-1.255429992864099,ridge,229.7256377941621,185.52800980560696,185.52800980560696,0
2024-10-24,West,Widget_A,SUP-06,159.70655503542525,154.36814294889166,5.3384120865335944,3.3426380559955455,ridge,160.70455097215188,169.21501004353922,169.21501004353922,0
2024-10-25,West,Widget_A,SUP-06,154.3430549384801,158.04977953484502,-3.7067245963649214,-2.401614117228917,ridge,154.83890329290006,174.82739114555596,172.16656282467173,1
2024-10-26,West,Widget_A,SUP-05,191.46902059431136,183.13188618834408,8.337134405967277,4.354299395322116,ridge,257.52576876926526,201.04457329805112,201.04457329805112,0
2024-10-27,West,Widget_A,SUP-01,178.57639400006838,180.29684192508893,-1.7204479250205509,-0.963424048656673,ridge,197.5934266522283,199.6432680879175,199.6432680879175,0
2024-10-28,West,Widget_A,SUP-02,204.7685460715047,212.14027493486128,-7.371728863356594,-3.6000298897382432,ridge,277.9505727770211,235.57237031514867,235.57237031514867,0
2024-10-29,West,Widget_A,SUP-02,209.45681609813238,203.17003924261093,6.2867768555214525,3.0014668286450235,ridge,189.58363141176125,228.69196397076882,211.45130168518708,1
2024-10-30,West,Widget_A,SUP-04,157.405186171779,165.72495397175993,-8.319767799980923,-5.28557413025859,ridge,153.39683153940342,182.1047301478373,182.1047301478373,1
2024-10-31,West,Widget_A,SUP-01,159.40335847639406,156.06311581315606,3.3402426632380013,2.0954656759836436,ridge,149.2571240883422,172.4034401457442,162.64673927710834,1
2024-11-01,West,Widget_A,SUP-03,164.3022555902462,171.04454233483588,-6.742286744589677,-4.103587452508433,ridge,157.75284449407764,190.8422582145527,190.8422582145527,1
2024-11-02,West,Widget_A,SUP-04,194.7346005740156,199.4456189245341,-4.711018350518515,-2.4191994317558017,ridge,152.4988521136887,229.166582078084,184.8247117836646,1
2024-11-03,West,Widget_A,SUP-01,210.45176539661833,206.50920079156893,3.942564605049398,1.8733815787286094,ridge,165.71283055507342,235.82350708938665,206.96309858806356,1
2024-11-04,West,Widget_A,SUP-04,203.22633782186503,210.21948600862805,-6.9931481867630225,-3.4410639200184576,ridge,173.8007773401767,237.4626570247893,225.16012483148788,1
2024-11-05,West,Widget_A,SUP-01,213.38386024080052,208.8672414552809,4.516618785519626,2.1166637347467088,ridge,220.29108648891702,233.65834745481106,233.65834745481106,0
2024-11-06,West,Widget_A,SUP-04,187.87309600104098,190.88974171238425,-3.0166457113432728,-1.6056826525744579,ridge,152.97880903333427,216.7126253049474,178.81607737541682,1
2024-11-07,West,Widget_A,SUP-05,179.24071211282617,177.91737940662657,1.3233327061996079,0.7382991791321456,ridge,236.49838112482345,194.8952220865526,194.8952220865526,0
2024-11-08,West,Widget_A,SUP-06,205.0875709870302,211.85887929461526,-6.771308307585059,-3.3016668318789923,ridge,229.9921314128497,240.09329969030003,240.09329969030003,0
2024-11-09,West,Widget_A,SUP-01,200.7051862421163,195.15236900025235,5.5528172418639485,2.7666535906877012,ridge,167.0017961305806,220.61904101506983,199.37637222008954,1
2024-11-10,West,Widget_A,SUP-02,213.20972052755604,218.609524983849,-5.399804456292969,-2.5326258310043035,ridge,193.96786494898163,249.07665845487261,222.49066923229068,1
2024-11-11,West,Widget_A,SUP-04,215.01357980209414,211.9816319119132,3.0319478901809305,1.4101192552450124,ridge,276.0215494818533,235.1268349521865,235.1268349521865,0
2024-11-12,West,Widget_A,SUP-02,189.59029913361957,189.63794092897655,-0.047641795356980765,-0.025128814910199464,ridge,149.82847023038175,211.33945258545478,202.91972758901136,1
2024-11-13,West,Widget_A,SUP-06,200.38670597910212,190.65628193689918,9.73042404220294,4.855823141889315,ridge,183.96834535969685,212.39722655803746,212.39722655803746,1
2024-11-14,West,Widget_A,SUP-01,190.00024420446965,184.25702155606143,5.743222648408221,3.022744877226381,ridge,171.69269260012499,206.78071967078412,183.18204128151064,1
2024-11-15,West,Widget_A,SUP-01,183.5120716951234,173.8143366613287,9.697735033794714,5.2845215817224185,ridge,149.19587609385303,193.89334720062834,169.10224558127155,1
2024-11-16,West,Widget_A,SUP-03,207.56491587709974,208.5091086925122,-0.9441928154124639,-0.45489037076551286,ridge,246.24569722019015,232.6333200456901,232.6333200456901,0
2024-11-17,West,Widget_A,SUP-06,241.75822993012136,239.19522496012996,2.563004969991397,1.060152107637542,ridge,219.71136093420353,273.6621274510315,256.1646972446953,1
2024-11-18,West,Widget_A,SUP-01,219.15445560808973,225.72558685041565,-6.571131242325919,-2.9984018459003923,ridge,220.558430466253,253.6163319091314,253.6163319091314,0
2024-11-19,West,Widget_A,SUP-03,220.04994959957497,210.0317436113687,10.018205988206262,4.552696333917094,ridge,217.57179254665994,233.59554859985312,233.59554859985312,1
2024-11-20,West,Widget_A,SUP-05,188.3726898874632,188.18838568329156,0.18430420417163873,0.09784019343873306,ridge,235.46696357773348,206.8282988438665,206.8282988438665,0
2024-11-21,West,Widget_A,SUP-04,188.37455262107443,182.38452767700633,5.990024944068097,3.17984826544876,ridge,203.28857455225065,201.35109408297302,201.35109408297302,0
2024-11-22,West,Widget_A,SUP-02,191.31804255069224,190.45125940910688,0.8667831415853584,0.45305875495547826,ridge,263.1227560364797,209.5480047980046,209.5480047980046,0
2024-11-23,West,Widget_A,SUP-06,213.33718348801006,212.5455210687732,0.7916624192368431,0.37108506182249096,ridge,249.10126616702027,237.33479992869573,237.33479992869573,0
2024-11-24,West,Widget_A,SUP-01,209.6764001605873,210.70650142205778,-1.0301012614704916,-0.49128145117025857,ridge,246.58734894672122,234.4340981195458,234.4340981195458,0
2024-11-25,West,Widget_A,SUP-04,213.35891191686696,201.73508623196966,11.623825684897298,5.448015074911142,ridge,218.00646200635282,223.28607126190136,223.28607126190136,0
2024-11-26,West,Widget_A,SUP-06,223.91454872173153,222.57372553152868,1.3408231902028547,0.5988102148150966,ridge,299.59112965162,245.7228734698003,245.7228734698003,0
2024-11-27,West,Widget_A,SUP-06,214.43498079078717,200.38242615020857,14.052554640578592,6.553293958269302,ridge,203.7199222953569,223.74245699531838,223.74245699531838,1
2024-11-28,West,Widget_A,SUP-03,177.96148140136705,179.6203496149089,-1.6588682135418367,-0.9321501487170097,ridge,201.5647159593357,196.86405196860164,196.86405196860164,0
2024-11-29,West,Widget_A,SUP-02,193.56554921245652,201.6416497199299,-8.07610050747337,-4.172281968734573,ridge,267.88672221794747,222.81296209650222,222.81296209650222,0
2024-11-30,West,Widget_A,SUP-02,228.38513878935044,229.79612084060108,-1.4109820512506417,-0.6178081720772787,ridge,215.9774853651336,261.9760871276725,246.4911755364932,1
2024-12-01,West,Widget_A,SUP-04,273.8103469958325,257.7993915513246,16.010955444507886,5.84746179980977,ridge,283.6643268990928,292.454023150715,292.454023150715,0
2024-12-02,West,Widget_A,SUP-03,215.45416113613797,204.9433888507121,10.510772285425872,4.878426218365995,ridge,200.5113426981269,225.69410470362297,225.69410470362297,1
2024-12-03,West,Widget_A,SUP-02,213.3466120498401,226.06590946385893,-12.719297414018826,-5.961799576666095,ridge,272.1690776186839,250.37988596298845,250.37988596298845,0
2024-12-04,West,Widget_A,SUP-03,195.17432618730533,194.39370635256762,0.7806198347377062,0.3999603072734881,ridge,215.55700395047947,212.852971239767,212.852971239767,0
2024-12-05,West,Widget_A,SUP-02,181.76148454482595,179.64739565015554,2.1140888946704024,1.1631115909757144,ridge,223.5040163546434,196.13008860695464,196.13008860695464,0
2024-12-06,West,Widget_A,SUP-04,193.94657681810014,190.8897139044796,3.0568629136205345,1.5761365649095855,ridge,203.62579078456147,210.67484290832692,210.67484290832692,0
2024-12-07,West,Widget_A,SUP-03,201.3733707389963,199.6465876473926,1.7267830916036928,0.857503196806398,ridge,225.92562229793734,220.5335938413366,220.5335938413366,0
2024-12-08,West,Widget_A,SUP-01,240.42168211489096,234.24319948070922,6.178482634181734,2.569852510735369,ridge,224.29709849648953,263.9730428905417,261.7649828830921,1
2024-12-09,West,Widget_A,SUP-02,225.31167766608192,230.82550364876244,-5.513825982680515,-2.4471993816725988,ridge,234.14650961073272,257.48513488501635,252.81219309871764,1
2024-12-10,West,Widget_A,SUP-04,228.65229217660777,228.73045818633472,-0.07816600972694232,-0.034185535155959866,ridge,301.0822386628948,252.9144860437558,252.9144860437558,0
2024-12-11,West,Widget_A,SUP-04,98.25724997736886,107.21390051209711,-8.956650534728254,-9.115511106601497,ridge,109.1294257942415,114.19549299286444,114.19549299286444,0
2024-12-12,West,Widget_A,SUP-04,206.3450277414661,195.83751457463552,10.507513166830591,5.0922056527553785,ridge,183.4237712523112,218.9366610485936,218.32363398723254,1
2024-12-13,West,Widget_A,SUP-03,191.69086397235444,189.46605263221065,2.2248113401437877,1.1606246088309398,ridge,162.34741096480954,212.26664445049497,191.95669240366743,1
2024-12-14,West,Widget_A,SUP-03,198.4597707710837,209.0076388746154,-10.547868103531698,-5.314864600795236,ridge,209.69316539678462,232.6311019275594,232.6311019275594,0
2024-12-15,West,Widget_A,SUP-05,222.33701987484318,219.95381602059462,2.3832038542485634,1.071888008389293,ridge,268.2142480481063,242.50801712161623,242.50801712161623,0
2024-12-16,West,Widget_A,SUP-05,241.27470157545915,246.32588022776645,-5.0511786523073,-2.0935384519489433,ridge,252.01937240900085,276.49404630558877,276.49404630558877,0
2024-12-17,West,Widget_A,SUP-04,225.1621803511768,219.04666058974573,6.115519761431074,2.7160510490229455,ridge,176.76195263472084,245.61230098749556,233.83453577919144,1
2024-12-18,West,Widget_A,SUP-01,205.14013934606476,213.63823397923483,-8.49809463317007,-4.14258012120878,ridge,223.38807465289514,239.07606849814397,239.07606849814397,0
2024-12-19,West,Widget_A,SUP-05,208.78231037370722,216.97244787421062,-8.190137500503397,-3.922811988162965,ridge,260.5831159291224,241.03919682141867,241.03919682141867,0
2024-12-20,West,Widget_A,SUP-05,204.3310668511215,204.68718412974795,-0.35611727862644216,-0.1742844512655113,ridge,209.13653554648835,227.9940874348763,227.9940874348763,0
2024-12-21,West,Widget_A,SUP-04,189.73994913411136,201.51487126572994,-11.774922131618581,-6.205821275569052,ridge,252.978891301656,221.92700866326007,221.92700866326007,0
2024-12-22,West,Widget_A,SUP-03,223.64706996944125,217.36356261077688,6.283507358664366,2.809563907777971,ridge,248.6920656181871,239.3726507258195,239.3726507258195,0
2024-12-23,West,Widget_A,SUP-01,252.51603457924034,245.98906389993783,6.526970679302508,2.584774741207305,ridge,255.4379154636806,276.02268205793416,276.02268205793416,0
2024-12-24,West,Widget_A,SUP-04,232.0962002501885,232.95985679011687,-0.8636565399283711,-0.3721114516297083,ridge,242.44869234429083,260.3559986827267,260.3559986827267,0
2024-12-25,West,Widget_A,SUP-04,216.19584170558812,227.14036521633892,-10.944523510750798,-5.0623191567462555,ridge,255.5177929401922,254.27585863703513,254.27585863703513,0
2024-12-26,West,Widget_A,SUP-03,185.12127835343082,188.35751833146304,-3.2362399780322164,-1.7481728771630642,ridge,147.226785671529,210.30516256236405,170.68794226320625,1
2024-12-27,West,Widget_A,SUP-04,257.8604416822952,243.2779948768639,14.582446805431289,5.655170180542092,ridge,269.5759396187912,275.2255714852152,275.2255714852152,0
2024-12-28,West,Widget_A,SUP-02,219.39505562444134,222.70707079500323,-3.3120151705618923,-1.5096124938345798,ridge,262.6263076044997,246.9037640244,246.9037640244,0
2024-12-29,West,Widget_A,SUP-06,231.87934413233575,220.43959135413877,11.439752778196976,4.933493675774846,ridge,266.4815033046074,242.98331414646736,242.98331414646736,0
2024-12-30,West,Widget_A,SUP-04,234.04931893320116,222.23248400595477,11.81683492724639,5.048865333643194,ridge,255.69308737393655,245.78160331490906,245.78160331490906,0
2024-08-12,West,Widget_B,SUP-03,106.7679416353011,102.2298160063166,4.538125628984503,4.2504571685814385,ridge,96.88939030920328,112.63176722922498,104.2829394404624,1
2024-08-13,West,Widget_B,SUP-04,106.69134508280172,114.42430129132048,-7.7329562085187575,-7.247969554153914,ridge,159.08284616984446,125.64366070067918,125.64366070067918,0
2024-08-14,West,Widget_B,SUP-03,106.14561936080072,102.65441177064484,3.491207590155881,3.2890736435282166,ridge,146.84720421273434,111.69284965887749,111.69284965887749,0
2024-08-15,West,Widget_B,SUP-01,121.99919074924429,123.58952074265085,-1.5903299934065558,-1.30355782168695,ridge,174.834991676669,138.76477265553692,138.76477265553692,0
2024-08-16,West,Widget_B,SUP-05,98.35125847678012,96.91382842351301,1.4374300532671072,1.4615268533716546,ridge,94.55976141601735,108.37827897921507,108.37827897921507,1
2024-08-17,West,Widget_B,SUP-01,129.210395611662,126.68531739461261,2.5250782170493835,1.9542376641570165,ridge,184.46594139705155,141.79290425846895,141.79290425846895,0
2024-08-18,West,Widget_B,SUP-02,121.19297082156078,115.8601435772761,5.3328272442846725,4.400277679582996,ridge,142.85325699874514,128.33153820790352,128.33153820790352,0
2024-08-19,West,Widget_B,SUP-04,121.07942429303851,124.59913101259308,-3.519706719554563,-2.906940415438471,ridge,156.35907534017778,138.9827716669385,138.9827716669385,0
2024-08-20,West,Widget_B,SUP-06,110.15967817388425,110.15421102889907,0.0054671449851753096,0.0049629275210350205,ridge,147.19511202926404,120.29043513408784,120.29043513408784,0
2024-08-21,West,Widget_B,SUP-02,88.30648032059074,95.30992686832913,-7.003446547738392,-7.9308410009241115,ridge,102.73772324773833,103.45764139721236,103.45764139721236,0
2024-08-22,West,Widget_B,SUP-06,93.86188353677386,90.39428298513572,3.4676005516381423,3.694364976470541,ridge,87.51142793240459,99.88592325291924,99.88592325291924,1
2024-08-23,West,Widget_B,SUP-01,101.14731649621461,105.47847246249256,-4.331155966277947,-4.282027557735591,ridge,89.22750391689017,119.33131461302901,106.36452437297534,1
2024-08-24,West,Widget_B,SUP-06,116.77198798648168,118.74983141768605,-1.9778434312043771,-1.693765315902086,ridge,119.36735072430533,134.62726938375863,130.70510948163883,1
2024-08-25,West,Widget_B,SUP-01,103.36119820105611,107.96783235663915,-4.606634155583038,-4.45683122463645,ridge,133.1911795307266,119.11308430997781,119.11308430997781,0
2024-08-26,West,Widget_B,SUP-02,125.5485130217043,120.18277445978418,5.365738561920111,4.273836808399718,ridge,131.48000228768134,133.42440369999252,133.42440369999252,0
2024-08-27,West,Widget_B,SUP-03,115.50220968685134,110.53337222206437,4.968837464786972,4.3019414764950765,ridge,149.45658682174826,120.64213449894243,120.64213449894243,0
2024-08-28,West,Widget_B,SUP-03,101.645606026333,96.94141077143792,4.704195254895083,4.628036015326017,ridge,110.47612979836335,105.73496292598965,105.73496292598965,0
2024-08-29,West,Widget_B,SUP-04,102.03064908371364,105.53807657230944,-3.507427488595795,-3.4376214599184176,ridge,136.27334162561993,116.78771695357129,116.78771695357129,0
2024-08-30,West,Widget_B,SUP-04,102.42559586386975,106.35287344673718,-3.9272775828674327,-3.8342736009923133,ridge,142.79747976541867,117.74403062363572,117.74403062363572,0
2024-08-31,West,Widget_B,SUP-06,110.07159300475055,117.25938596625338,-7.187792961502822,-6.530107146893573,ridge,154.87804484392942,129.83274316148962,129.83274316148962,0
2024-09-01,West,Widget_B,SUP-06,107.2142891590924,103.12451826452015,4.089770894572254,3.814576328070928,ridge,111.53145390333292,113.51764077089993,113.51764077089993,0
2024-09-02,West,Widget_B,SUP-06,120.36247160013386,121.00118034113906,-0.6387087410052033,-0.5306543912849434,ridge,106.58624632379785,136.3686067990839,126.81724993586985,1
2024-09-03,West,Widget_B,SUP-02,141.6702509915513,137.8592652775629,3.8109857139884014,2.690039501811622,ridge,182.7399077027216,154.6709934106324,154.6709934106324,0
2024-09-04,West,Widget_B,SUP-01,117.17946640063423,113.79224966047069,3.387216740163538,2.8906231135945886,ridge,112.24976580839703,127.36277153075488,127.36277153075488,1
2024-09-05,West,Widget_B,SUP-03,93.0919614281129,93.51789832084256,-0.4259368927296663,-0.45754422422239066,ridge,105.92189990586274,102.7397568807736,102.7397568807736,0
2024-09-06,West,Widget_B,SUP-05,109.91079246031212,110.92154579113361,-1.0107533308214869,-0.9196124495112358,ridge,155.80448479367558,122.50414056471979,122.50414056471979,0
2024-09-07,West,Widget_B,SUP-04,105.52150773259285,105.60329519465135,-0.08178746205850018,-0.07750785959745926,ridge,92.11687124504952,119.31803236975509,105.38271184334013,1
2024-09-08,West,Widget_B,SUP-04,122.1941375872907,120.38557099894473,1.8085665883459683,1.4800763965079744,ridge,103.88516519828002,136.86010610904248,117.27819262214328,1
2024-09-09,West,Widget_B,SUP-02,138.69920412345226,138.97165432490397,-0.2724502014517043,-0.19643241875361017,ridge,118.99799778910129,158.8088878397434,151.69369602299912,1
2024-09-10,West,Widget_B,SUP-04,139.85948408603895,132.87049053103058,6.9889935550083635,4.997153822409974,ridge,160.96654415242244,148.25349368235422,148.25349368235422,0
2024-09-11,West,Widget_B,SUP-05,112.67571758530131,115.56198772301966,-2.8862701377183413,-2.561572448414439,ridge,112.99123549067778,129.3947231465903,125.06671493413674,1
2024-09-12,West,Widget_B,SUP-02,108.80912489883673,105.31174258112055,3.4973823177161734,3.2142362333745447,ridge,128.89088621032033,115.64720688682416,115.64720688682416,0
2024-09-13,West,Widget_B,SUP-03,111.08950996130056,114.35456594159736,-3.2650559802967933,-2.9391217779556476,ridge,95.33225275147035,130.32902421657334,115.82846042651568,1
2024-09-14,West,Widget_B,SUP-04,127.0235846585746,125.14431912552838,1.8792655330462225,1.4794618952830538,ridge,133.362937700344,140.94530990692218,140.94530990692218,0
2024-09-15,West,Widget_B,SUP-01,122.50994930947347,126.02592692410158,-3.515977614628113,-2.8699527135925678,ridge,121.10569402459741,142.1439172911139,137.79339915978102,1
2024-09-16,West,Widget_B,SUP-04,123.91314385777419,123.94323572002531,-0.030091862251126145,-0.024284641091557785,ridge,166.47536991677507,136.10835426048195,136.10835426048195,0
2024-09-17,West,Widget_B,SUP-05,125.33720635844386,126.70878992665949,-1.3715835682156268,-1.0943147753693525,ridge,170.6590540397155,139.5759258478615,139.5759258478615,0
2024-09-18,West,Widget_B,SUP-02,117.73212496721608,114.38102646827544,3.351098498940644,2.8463756174228547,ridge,152.99736240252957,125.54298660388828,125.54298660388828,0
2024-09-19,West,Widget_B,SUP-03,111.93723317357231,111.73138173971947,0.20585143385284255,0.1838989834004963,ridge,102.9557738048405,125.45386436390302,125.45386436390302,1
2024-09-20,West,Widget_B,SUP-02,128.94173702365288,126.81951279593359,2.122224227719286,1.6458784228492194,ridge,164.1067234825679,141.7912465406742,141.7912465406742,0
2024-09-21,West,Widget_B,SUP-06,107.11019911097253,109.8632120954702,-2.7530129844976727,-2.570262222783647,ridge,129.33046219972147,120.7483004443598,120.7483004443598,0
2024-09-22,West,Widget_B,SUP-04,115.93480595582028,120.9924331302844,-5.057627174464116,-4.362475214209136,ridge,119.33497102138938,136.22401974562706,127.9805190252146,1
2024-09-23,West,Widget_B,SUP-03,129.09012577679277,124.20445203579867,4.885673740994108,3.7846998068944724,ridge,157.3892397831564,136.3115426080195,136.3115426080195,0
2024-09-24,West,Widget_B,SUP-03,128.92595805022307,127.23196657755135,1.6939914726717262,1.3139258364183202,ridge,169.21016883687017,139.78050339507556,139.78050339507556,0
2024-09-25,West,Widget_B,SUP-05,121.59793757552343,128.65240969823057,-7.054472122707139,-5.801473498122176,ridge,161.95615920409088,142.25464402871188,142.25464402871188,0
2024-09-26,West,Widget_B,SUP-02,134.97762091860545,128.9041067814569,6.07351413714855,4.499645271426895,ridge,139.1247044636914,145.62668889207725,145.62668889207725,0
2024-09-27,West,Widget_B,SUP-02,110.9088071462461,109.02389015084768,1.8849169953984273,1.699519671970636,ridge,103.76285740473044,121.49078014487621,121.49078014487621,1
2024-09-28,West,Widget_B,SUP-05,118.262421187153,113.97575691568765,4.286664271465341,3.6247053192675605,ridge,151.9078123975883,124.63210855419277,124.63210855419277,0
2024-09-29,West,Widget_B,SUP-04,136.82775228332366,128.37180389456813,8.45594838875553,6.1799951016122385,ridge,125.89188348610728,144.3130382298833,144.3130382298833,1
2024-09-30,West,Widget_B,SUP-06,154.94973791570413,151.14470042362225,3.8050374920818797,2.4556591984375595,ridge,164.33298913654843,169.87268970420595,169.87268970420595,0
2024-10-01,West,Widget_B,SUP-05,113.73669586826908,111.76480818573609,1.9718876825329943,1.733730409064154,ridge,141.219222333135,120.5584937036391,120.5584937036391,0
2024-10-02,West,Widget_B,SUP-03,132.5558505755963,125.47632337159918,7.079527203997131,5.340788183437963,ridge,126.9762640246196,139.64864559253544,139.64864559253544,1
2024-10-03,West,Widget_B,SUP-02,128.79692677463677,124.46775901457848,4.329167760058297,3.3612352937840555,ridge,120.21600729934691,139.76469963020597,127.22082443478371,1
2024-10-04,West,Widget_B,SUP-01,123.17348250195766,116.91531053812619,6.258171963831472,5.0807786194824915,ridge,99.78637880144306,131.01812179135428,131.01812179135428,1
2024-10-05,West,Widget_B,SUP-02,128.1398556965288,133.27247976762996,-5.132624071101162,-4.005486070826128,ridge,169.33025795531125,148.530819581695,148.530819581695,0
2024-10-06,West,Widget_B,SUP-02,144.12046518598402,145.16117292079443,-1.040707734810411,-0.7221096139728681,ridge,137.5761142465199,164.6298954413572,164.6298954413572,1
2024-10-07,West,Widget_B,SUP-01,148.8723232249084,146.7987781352736,2.0735450896347913,1.3928345072590755,ridge,196.23198932968813,161.9891619083982,161.9891619083982,0
2024-10-08,West,Widget_B,SUP-05,123.77195337437401,124.05063484188777,-0.27868146751376344,-0.2251572023516777,ridge,132.01220295279256,136.5851903368428,136.5851903368428,0
2024-10-09,West,Widget_B,SUP-05,113.80825728357821,114.2991606644944,-0.4909033809161798,-0.43134249889530113,ridge,130.48746937780498,124.3600387099409,124.3600387099409,0
2024-10-10,West,Widget_B,SUP-05,129.95752433318276,124.64826076880357,5.309263564379194,4.085383737202779,ridge,131.8027527064305,138.90390261084758,138.90390261084758,0
2024-10-11,West,Widget_B,SUP-02,107.50368881497218,104.86321284405018,2.6404759709219974,2.456172434665567,ridge,141.88785043822205,112.98210975451013,112.98210975451013,0
2024-10-12,West,Widget_B,SUP-02,127.06464432139255,123.40816141648803,3.6564829049045215,2.877655640900352,ridge,115.39563360553225,137.92253257109908,137.92253257109908,1
2024-10-13,West,Widget_B,SUP-01,142.8199027458184,135.52644458970198,7.293458156116429,5.106751941357118,ridge,174.245842852181,149.7342976816892,149.7342976816892,0
2024-10-14,West,Widget_B,SUP-01,135.2144274264206,130.8501096295254,4.364317796895193,3.2277012741633033,ridge,160.59868679215427,143.49225926918072,143.49225926918072,0
2024-10-15,West,Widget_B,SUP-01,145.09768529666627,148.16918761120195,-3.071502314535678,-2.1168513531113153,ridge,127.96783694081357,167.98808450113088,147.20517966401994,1
2024-10-16,West,Widget_B,SUP-01,97.19412982482787,104.15807508673555,-6.963945261907682,-7.164985451753866,ridge,90.78398229511177,113.68848968078693,105.29645387561101,1
2024-10-17,West,Widget_B,SUP-03,125.42145991799089,120.12499673614042,5.29646318185047,4.222932172304213,ridge,120.85493996937072,133.52123391234545,133.52123391234545,1
2024-10-18,West,Widget_B,SUP-02,119.71365978712579,121.37339727503375,-1.659737487907961,-1.3864228116150634,ridge,156.5407227065426,134.31911416151894,134.31911416151894,0
2024-10-19,West,Widget_B,SUP-05,130.48997156219826,130.17443226290504,0.31553929929322067,0.24181114879224136,ridge,130.62410751814386,146.24054876960284,146.24054876960284,0
2024-10-20,West,Widget_B,SUP-05,147.38556182963566,141.03478675112893,6.350775078506729,4.30895333278822,ridge,150.96213262399738,157.3443549413984,157.3443549413984,0
2024-10-21,West,Widget_B,SUP-06,147.35729065420765,146.4998545112089,0.8574361429987505,0.5818756161925044,ridge,196.7496198860965,161.0037380525894,161.0037380525894,0
2024-10-22,West,Widget_B,SUP-01,143.59058820349355,147.4296477906492,-3.8390595871556457,-2.673615057356692,ridge,184.45848587232175,163.03594130033622,163.03594130033622,0
2024-10-23,West,Widget_B,SUP-01,143.98225895758176,136.77401848595906,7.208240471622702,5.006339339172546,ridge,188.15300061932555,150.3413636214944,150.3413636214944,0
2024-10-24,West,Widget_B,SUP-06,118.60811151418336,119.611142157415,-1.0030306432316394,-0.8456678303251589,ridge,118.51307897720767,132.0819743047168,132.0819743047168,1
2024-10-25,West,Widget_B,SUP-01,138.55693224502917,141.66486022944227,-3.107927984413095,-2.243069281381693,ridge,115.1491786753735,162.55610908817147,146.7527986940428,1
2024-10-26,West,Widget_B,SUP-05,136.75107967663448,131.09739146806425,5.65368820857023,4.1342914600302265,ridge,126.4436762888887,146.17765470748355,136.85542167402514,1
2024-10-27,West,Widget_B,SUP-01,135.9966397194663,141.81510962948443,-5.818469910018138,-4.278392408827505,ridge,133.76368875195178,158.97614221347223,158.97614221347223,1
2024-10-28,West,Widget_B,SUP-05,135.80957512433545,139.7772441086198,-3.9676689842843587,-2.9214942912912476,ridge,197.21638820655008,152.28459112412446,152.28459112412446,0
2024-10-29,West,Widget_B,SUP-01,148.28671238237553,147.1134447923813,1.173267589994225,0.791215592512976,ridge,128.6891447497203,165.27901371526374,160.5300893071131,1
2024-10-30,West,Widget_B,SUP-06,132.91002274950236,126.23338287729771,6.676639872204646,5.023428432322381,ridge,143.40971858221482,138.27147103544584,138.27147103544584,0
2024-10-31,West,Widget_B,SUP-04,130.54993053595774,135.95345767978066,-5.403527143822913,-4.1390501868820255,ridge,160.86743642421703,151.7041780262301,151.7041780262301,0
2024-11-01,West,Widget_B,SUP-03,150.93511076199326,142.76548407480846,8.169626687184802,5.412674788483995,ridge,128.5579061739148,161.60029142841654,154.8813490075383,1
2024-11-02,West,Widget_B,SUP-01,132.24578850103975,138.7413926334632,-6.495604132423438,-4.911766345113038,ridge,144.75229476328425,154.47062044836255,154.47062044836255,0
2024-11-03,West,Widget_B,SUP-01,130.83211538027058,139.91411907572035,-9.082003695449771,-6.941723497363348,ridge,173.56408946158675,154.09704407963577,154.09704407963577,0
2024-11-04,West,Widget_B,SUP-03,147.84181588351393,153.0703362628915,-5.2285203793775565,-3.536563960697805,ridge,194.23767486685983,169.70294111600757,169.70294111600757,0
2024-11-05,West,Widget_B,SUP-01,150.3703685004015,149.37090804749408,0.9994604529074138,0.6646658267015852,ridge,179.98443223032208,165.7704889794754,165.7704889794754,0
2024-11-06,West,Widget_B,SUP-05,145.7611970020326,149.45871555641304,-3.6975185543804514,-2.5366960689331406,ridge,200.27017372252163,165.91444791185904,165.91444791185904,0
2024-11-07,West,Widget_B,SUP-03,135.44200537583455,137.8173166160391,-2.375311240204553,-1.7537478373960593,ridge,174.50619125395917,152.24487191992907,152.24487191992907,0
2024-11-08,West,Widget_B,SUP-02,124.6654520809737,121.34009663962857,3.325355441345124,2.6674234006589193,ridge,117.42279596047068,134.444326021259,127.55360823005032,1
2024-11-09,West,Widget_B,SUP-04,138.0486793585614,138.81384847219448,-0.7651691136330783,-0.5542748523118157,ridge,173.4235277754898,154.00991212666813,154.00991212666813,0
